transaction,custID,type,spent
139,214,Athletic,246
140,93,Dress,160
141,81,Athletic,136
142,249,Casual,28
143,4,Athletic,399
144,188,Casual,84
145,115,Athletic,58
146,105,Casual,74
147,185,Casual,25
148,58,Athletic,186
149,143,Sandal,99
150,106,Work,148
151,127,Sandal,80
152,65,Dress,115
153,73,Athletic,123
154,31,Casual,32
155,87,Work,75
156,31,Dress,88
157,218,Dress,157
158,84,Dress,164
159,52,Casual,102
160,200,Dress,226
161,226,Dress,248
162,197,Work,77
163,121,Athletic,255
164,183,Dress,279
165,86,Athletic,130
166,17,Casual,72
167,100,Athletic,342
168,245,Dress,222
169,111,Sandal,32
170,174,Athletic,72
171,154,Casual,32
172,30,Casual,114
173,18,Work,78
174,126,Sandal,42
175,142,Casual,43
176,187,Dress,136
177,162,Sandal,82
178,29,Work,148
179,184,Athletic,351
180,76,Work,61
181,240,Sandal,78
182,32,Work,172
183,106,Work,83
184,16,Dress,158
185,208,Work,162
186,140,Dress,240
187,149,Dress,315
188,35,Dress,132
189,189,Work,85
190,226,Dress,82
191,128,Work,85
192,77,Casual,55
193,246,Casual,72
194,161,Dress,120
195,75,Dress,510
196,236,Sandal,25
197,184,Dress,114
198,216,Work,57
199,123,Work,91
200,4,Athletic,75
201,40,Sandal,38
202,210,Dress,303
203,42,Casual,41
204,245,Athletic,113
205,151,Casual,24
206,115,Athletic,213
207,104,Dress,122
208,8,Sandal,30
209,176,Sandal,54
210,248,Casual,35
211,246,Casual,66
212,1,Athletic,234
213,1,Athletic,242
214,112,Work,64
215,127,Sandal,102
216,108,Sandal,82
217,79,Sandal,62
218,44,Sandal,36
219,246,Work,146
220,250,Casual,49
221,74,Sandal,50
222,173,Casual,52
223,184,Athletic,196
224,178,Casual,104
225,51,Work,77
226,162,Athletic,196
227,18,Casual,40
228,2,Dress,190
229,132,Work,165
230,111,Sandal,90
231,78,Dress,549
232,75,Athletic,82
233,146,Athletic,73
234,98,Dress,68
235,46,Athletic,112
236,61,Casual,37
237,20,Dress,98
238,114,Athletic,148
239,15,Casual,31
240,101,Sandal,31
241,92,Sandal,24
242,97,Work,77
243,90,Sandal,106
244,183,Dress,285
245,129,Athletic,91
246,12,Casual,45
247,236,Sandal,33
248,187,Casual,58
249,214,Athletic,101
250,73,Casual,156
251,25,Casual,112
252,196,Work,58
253,13,Casual,56
254,34,Casual,80
255,231,Athletic,56
256,235,Athletic,220
257,150,Casual,44
258,235,Athletic,125
259,12,Casual,111
260,209,Sandal,32
261,89,Casual,24
262,227,Athletic,127
263,65,Casual,54
264,159,Work,72
265,14,Athletic,232
266,16,Sandal,56
267,178,Athletic,270
268,115,Athletic,170
269,158,Casual,82
270,175,Work,140
271,119,Dress,399
272,106,Casual,129
273,236,Casual,120
274,27,Work,82
275,76,Sandal,34
276,166,Work,228
277,69,Casual,33
278,222,Athletic,154
279,128,Dress,564
280,116,Sandal,32
281,113,Casual,150
282,217,Work,71
283,99,Work,73
284,179,Casual,78
285,58,Casual,60
286,90,Casual,41
287,224,Casual,80
288,161,Dress,148
289,26,Dress,111
290,95,Dress,162
291,106,Casual,74
292,151,Dress,149
293,92,Dress,399
294,183,Athletic,182
295,163,Work,174
296,126,Sandal,87
297,4,Athletic,276
298,219,Casual,50
299,23,Casual,111
300,221,Dress,85
301,45,Casual,29
302,164,Work,86
303,118,Athletic,65
304,241,Work,78
305,150,Casual,33
306,242,Dress,93
307,151,Dress,468
308,53,Casual,36
309,62,Sandal,72
310,248,Casual,38
311,190,Casual,104
312,175,Dress,131
313,87,Casual,36
314,109,Casual,34
315,196,Casual,52
316,197,Casual,64
317,123,Casual,36
318,1,Athletic,69
319,163,Casual,150
320,182,Casual,129
321,246,Dress,264
322,11,Sandal,25
323,71,Dress,298
324,34,Casual,53
325,194,Athletic,178
326,131,Casual,27
327,140,Sandal,74
328,174,Sandal,126
329,61,Casual,33
330,39,Sandal,29
331,181,Dress,110
332,57,Athletic,236
333,228,Dress,372
334,54,Athletic,255
335,168,Sandal,26
336,99,Work,73
337,172,Work,89
338,137,Casual,50
339,16,Sandal,114
340,56,Casual,30
341,26,Athletic,51
342,30,Casual,66
343,194,Athletic,285
344,148,Sandal,70
345,232,Sandal,42
346,1,Athletic,135
347,203,Work,63
348,14,Dress,92
349,108,Dress,100
350,137,Dress,100
351,174,Sandal,56
352,208,Sandal,66
353,125,Athletic,168
354,205,Athletic,80
355,234,Casual,147
356,3,Dress,232
357,89,Work,132
358,20,Sandal,42
359,229,Sandal,60
360,228,Sandal,75
361,135,Dress,93
362,149,Sandal,55
363,42,Sandal,62
364,206,Athletic,273
365,28,Dress,146
366,7,Work,110
367,113,Sandal,44
368,1,Athletic,104
369,35,Dress,174
370,33,Casual,49
371,103,Casual,29
372,33,Sandal,60
373,115,Dress,360
374,8,Casual,41
375,20,Sandal,39
376,98,Dress,76
377,234,Casual,42
378,122,Athletic,94
379,222,Work,83
380,49,Casual,102
381,89,Work,68
382,46,Casual,41
383,155,Dress,273
384,158,Work,76
385,98,Sandal,62
386,33,Athletic,80
387,64,Sandal,34
388,240,Athletic,150
389,233,Athletic,80
390,114,Work,66
391,246,Casual,38
392,171,Work,94
393,203,Work,73
394,131,Work,66
395,16,Sandal,84
396,114,Work,85
397,230,Work,160
398,121,Athletic,118
399,115,Athletic,86
400,22,Athletic,212
401,23,Sandal,25
402,56,Sandal,47
403,42,Sandal,80
404,203,Athletic,330
405,23,Dress,244
406,250,Casual,98
407,117,Casual,93
408,239,Work,73
409,91,Sandal,74
410,68,Casual,147
411,224,Work,162
412,126,Casual,74
413,24,Casual,96
414,249,Casual,48
415,57,Athletic,204
416,38,Dress,113
417,185,Work,69
418,47,Dress,194
419,51,Casual,84
420,78,Casual,129
421,104,Dress,202
422,24,Work,86
423,121,Athletic,72
424,66,Athletic,252
425,226,Dress,113
426,248,Sandal,33
427,50,Sandal,62
428,235,Athletic,318
429,10,Athletic,124
430,128,Dress,153
431,221,Dress,414
432,27,Dress,104
433,116,Dress,179
434,226,Casual,72
435,5,Athletic,53
436,78,Casual,46
437,87,Work,76
438,102,Casual,46
439,155,Casual,23
440,58,Athletic,234
441,4,Athletic,80
442,96,Dress,88
443,104,Dress,135
444,163,Work,83
445,84,Casual,42
446,198,Sandal,42
447,3,Dress,83
448,71,Sandal,49
449,244,Dress,110
450,71,Sandal,32
451,126,Casual,33
452,146,Sandal,60
453,74,Sandal,37
454,150,Work,74
455,169,Dress,186
456,30,Sandal,62
457,161,Dress,119
458,142,Sandal,78
459,222,Dress,453
460,94,Dress,260
461,169,Dress,104
462,200,Casual,35
463,82,Athletic,72
464,6,Casual,48
465,22,Athletic,162
466,196,Sandal,46
467,228,Dress,157
468,77,Dress,99
469,109,Sandal,39
470,215,Work,130
471,182,Casual,78
472,56,Casual,34
473,118,Athletic,137
474,36,Dress,280
475,172,Casual,108
476,33,Work,170
477,168,Casual,28
478,39,Sandal,46
479,137,Work,94
480,36,Sandal,96
481,137,Dress,192
482,46,Athletic,132
483,171,Work,190
484,141,Work,75
485,121,Athletic,246
486,118,Casual,41
487,63,Work,63
488,77,Dress,254
489,158,Work,84
490,211,Work,83
491,29,Work,142
492,181,Casual,54
493,154,Work,261
494,10,Work,70
495,207,Dress,297
496,130,Dress,119
497,236,Casual,168
498,74,Sandal,25
499,245,Sandal,82
500,127,Dress,174
501,180,Casual,66
502,102,Sandal,47
503,164,Work,150
504,31,Casual,87
505,219,Casual,50
506,235,Athletic,303
507,237,Work,176
508,140,Dress,202
509,128,Casual,43
510,206,Athletic,230
511,90,Casual,102
512,76,Work,228
513,21,Casual,108
514,131,Dress,396
515,235,Athletic,65
516,237,Sandal,92
517,104,Casual,27
518,161,Dress,134
519,26,Casual,87
520,154,Work,75
521,167,Sandal,30
522,188,Athletic,237
523,103,Sandal,70
524,164,Work,81
525,30,Sandal,80
526,203,Casual,99
527,202,Dress,130
528,68,Athletic,390
529,208,Athletic,208
530,112,Work,174
531,135,Dress,136
532,129,Casual,35
533,48,Dress,162
534,15,Work,82
535,149,Sandal,35
536,91,Sandal,24
537,223,Dress,99
538,145,Work,180
539,17,Athletic,150
540,95,Dress,192
541,166,Work,168
542,72,Work,78
543,190,Dress,363
544,185,Casual,22
545,243,Work,213
546,231,Sandal,27
547,60,Work,207
548,189,Casual,28
549,149,Sandal,48
550,156,Casual,82
551,134,Casual,28
552,52,Work,71
553,32,Dress,236
554,90,Casual,35
555,167,Sandal,92
556,205,Casual,120
557,61,Casual,64
558,182,Casual,114
559,181,Sandal,90
560,157,Casual,29
561,117,Dress,124
562,28,Work,71
563,140,Sandal,114
564,185,Work,240
565,46,Casual,68
566,54,Casual,31
567,123,Dress,92
568,52,Work,249
569,33,Casual,40
570,198,Sandal,25
571,102,Sandal,76
572,52,Casual,47
573,123,Sandal,168
574,38,Casual,74
575,24,Casual,27
576,19,Sandal,54
577,79,Casual,22
578,118,Dress,142
579,112,Work,54
580,25,Work,166
581,45,Work,138
582,67,Work,82
583,71,Sandal,42
584,10,Work,75
585,147,Sandal,88
586,222,Athletic,188
587,96,Casual,37
588,104,Dress,212
589,244,Dress,242
590,134,Athletic,312
591,101,Dress,141
592,226,Dress,309
593,166,Work,58
594,218,Work,154
595,188,Athletic,86
596,164,Casual,86
597,51,Work,86
598,176,Dress,100
599,133,Sandal,52
600,166,Work,168
601,81,Athletic,55
602,249,Sandal,33
603,239,Sandal,34
604,135,Sandal,74
605,248,Casual,60
606,213,Sandal,87
607,97,Work,261
608,207,Sandal,114
609,11,Work,94
610,117,Athletic,176
611,140,Casual,99
612,27,Casual,68
613,218,Work,85
614,120,Casual,36
615,243,Sandal,82
616,39,Sandal,84
617,103,Sandal,47
618,107,Dress,228
619,169,Casual,96
620,61,Athletic,216
621,121,Athletic,100
622,71,Dress,321
623,188,Athletic,366
624,71,Sandal,21
625,25,Athletic,64
626,62,Work,128
627,53,Athletic,232
628,234,Dress,483
629,138,Casual,99
630,139,Athletic,69
631,70,Work,86
632,47,Casual,64
633,61,Athletic,88
634,201,Casual,86
635,232,Dress,228
636,211,Casual,38
637,162,Work,228
638,9,Work,126
639,86,Athletic,189
640,25,Casual,165
641,248,Sandal,99
642,139,Casual,120
643,218,Work,192
644,53,Athletic,104
645,117,Casual,40
646,5,Work,71
647,141,Work,77
648,157,Work,148
649,110,Casual,39
650,10,Work,166
651,184,Casual,84
652,77,Casual,72
653,224,Work,72
654,76,Casual,96
655,51,Work,198
656,68,Work,80
657,112,Casual,75
658,177,Athletic,270
659,192,Casual,117
660,51,Dress,190
661,119,Casual,132
662,4,Casual,105
663,101,Dress,141
664,77,Casual,32
665,150,Casual,55
666,118,Athletic,273
667,226,Dress,161
668,175,Casual,108
669,9,Work,86
670,106,Work,152
671,218,Work,70
672,238,Dress,130
673,171,Work,67
674,124,Sandal,41
675,11,Dress,80
676,33,Sandal,46
677,90,Sandal,50
678,144,Casual,55
679,228,Athletic,80
680,154,Work,219
681,112,Work,164
682,229,Casual,123
683,26,Athletic,273
684,102,Casual,129
685,84,Sandal,100
686,164,Work,87
687,250,Casual,64
688,112,Work,85
689,143,Casual,105
690,65,Dress,110
691,144,Work,234
692,249,Casual,102
693,43,Dress,91
694,184,Athletic,152
695,102,Sandal,70
696,224,Work,258
697,17,Sandal,53
698,99,Work,234
699,23,Sandal,108
700,102,Sandal,46
701,245,Dress,85
702,188,Work,79
703,87,Work,158
704,141,Dress,120
705,175,Sandal,32
706,211,Casual,147
707,70,Casual,90
708,148,Athletic,89
709,211,Work,79
710,73,Sandal,135
711,171,Casual,92
712,118,Athletic,210
713,146,Dress,136
714,218,Casual,56
715,129,Work,160
716,242,Dress,480
717,201,Athletic,76
718,203,Work,134
719,33,Work,71
720,35,Dress,101
721,101,Dress,120
722,19,Casual,38
723,233,Casual,34
724,180,Dress,98
725,67,Work,130
726,146,Athletic,255
727,93,Casual,58
728,79,Dress,256
729,212,Casual,44
730,176,Dress,99
731,106,Casual,33
732,78,Dress,92
733,205,Athletic,75
734,118,Casual,162
735,202,Work,89
736,178,Sandal,76
737,86,Work,85
738,136,Sandal,81
739,221,Dress,246
740,172,Casual,26
741,27,Work,142
742,31,Casual,43
743,13,Work,76
744,51,Work,204
745,26,Casual,132
746,222,Dress,164
747,221,Sandal,22
748,30,Sandal,86
749,217,Dress,147
750,47,Dress,216
751,132,Casual,94
752,12,Dress,138
753,208,Sandal,72
754,126,Casual,138
755,213,Dress,109
756,214,Dress,160
757,109,Casual,86
758,35,Dress,207
759,121,Athletic,98
760,143,Sandal,33
761,31,Sandal,53
762,77,Dress,198
763,64,Casual,60
764,54,Athletic,258
765,102,Casual,92
766,241,Casual,34
767,24,Work,114
768,101,Dress,292
769,23,Athletic,160
770,97,Sandal,153
771,148,Casual,96
772,17,Athletic,129
773,89,Work,204
774,33,Sandal,32
775,139,Work,134
776,3,Dress,158
777,35,Dress,82
778,77,Sandal,80
779,244,Dress,306
780,152,Casual,100
781,150,Dress,99
782,23,Dress,218
783,180,Sandal,60
784,57,Athletic,160
785,64,Dress,186
786,24,Work,132
787,195,Work,83
788,58,Athletic,60
789,142,Dress,220
790,26,Athletic,213
791,227,Casual,111
792,218,Work,158
793,221,Dress,134
794,16,Casual,48
795,37,Athletic,83
796,181,Dress,168
797,73,Athletic,121
798,172,Casual,78
799,248,Dress,84
800,71,Athletic,231
801,169,Casual,37
802,233,Casual,80
803,8,Sandal,38
804,164,Casual,94
805,219,Work,122
806,44,Sandal,42
807,170,Casual,84
808,56,Casual,68
809,175,Dress,159
810,179,Work,90
811,240,Casual,50
812,223,Dress,208
813,82,Casual,25
814,128,Athletic,200
815,243,Casual,76
816,167,Sandal,27
817,223,Dress,202
818,130,Dress,206
819,170,Dress,85
820,16,Casual,37
821,113,Casual,44
822,235,Dress,146
823,4,Athletic,154
824,49,Athletic,64
825,209,Sandal,44
826,173,Casual,36
827,215,Casual,60
828,122,Casual,22
829,54,Athletic,54
830,171,Casual,68
831,20,Dress,83
832,166,Work,261
833,235,Athletic,150
834,205,Athletic,78
835,227,Casual,36
836,232,Dress,196
837,66,Casual,84
838,189,Work,76
839,53,Athletic,86
840,119,Dress,312
841,118,Dress,108
842,215,Casual,96
843,8,Sandal,84
844,230,Athletic,345
845,139,Athletic,224
846,136,Athletic,120
847,60,Dress,87
848,8,Dress,214
849,155,Work,237
850,179,Work,165
851,180,Casual,55
852,236,Casual,105
853,88,Casual,86
854,128,Casual,30
855,31,Casual,42
856,15,Work,68
857,47,Casual,74
858,105,Sandal,68
859,100,Dress,255
860,68,Athletic,100
861,40,Casual,81
862,174,Athletic,300
863,14,Athletic,116
864,156,Casual,33
865,74,Casual,84
866,131,Work,213
867,227,Work,132
868,6,Sandal,49
869,108,Casual,87
870,232,Dress,168
871,93,Casual,27
872,247,Work,67
873,189,Work,70
874,16,Casual,40
875,13,Work,69
876,213,Athletic,75
877,47,Work,73
878,38,Sandal,37
879,44,Casual,26
880,121,Athletic,222
881,10,Work,57
882,14,Athletic,219
883,112,Work,228
884,59,Sandal,30
885,118,Athletic,137
886,22,Athletic,112
887,76,Sandal,40
888,216,Sandal,34
889,90,Casual,138
890,137,Casual,75
891,122,Athletic,192
892,236,Casual,135
893,145,Casual,36
894,59,Athletic,87
895,175,Dress,336
896,94,Sandal,37
897,89,Work,178
898,181,Sandal,56
899,149,Casual,38
900,127,Casual,40
901,21,Sandal,111
902,85,Sandal,21
903,179,Casual,34
904,38,Casual,54
905,118,Athletic,204
906,75,Work,106
907,163,Work,90
908,219,Work,58
909,38,Sandal,36
910,9,Work,81
911,236,Sandal,96
912,98,Work,276
913,211,Work,279
914,16,Sandal,44
915,208,Sandal,96
916,42,Work,76
917,168,Dress,202
918,34,Athletic,65
919,9,Work,74
920,175,Dress,131
921,206,Athletic,324
922,175,Sandal,27
923,240,Dress,145
924,90,Casual,26
925,19,Sandal,32
926,143,Sandal,37
927,80,Work,74
928,37,Dress,216
929,209,Dress,124
930,195,Casual,63
931,87,Work,176
932,40,Dress,260
933,171,Work,140
934,130,Athletic,81
935,57,Athletic,75
936,58,Athletic,150
937,17,Work,76
938,60,Dress,210
939,206,Casual,150
940,242,Dress,152
941,75,Dress,117
942,165,Dress,243
943,7,Sandal,82
944,235,Athletic,240
945,209,Athletic,244
946,193,Work,234
947,33,Athletic,132
948,73,Athletic,180
949,142,Dress,86
950,171,Work,59
951,168,Dress,280
952,187,Dress,118
953,153,Athletic,59
954,206,Athletic,146
955,232,Dress,144
956,112,Work,95
957,242,Casual,42
958,51,Work,68
959,177,Athletic,83
960,31,Sandal,27
961,14,Casual,36
962,168,Casual,72
963,27,Work,222
964,87,Sandal,82
965,154,Work,237
966,208,Casual,78
967,194,Athletic,110
968,193,Work,69
969,52,Casual,36
970,25,Casual,68
971,24,Dress,309
972,231,Dress,261
973,179,Work,67
974,160,Casual,31
975,20,Dress,168
976,120,Sandal,84
977,69,Casual,36
978,113,Casual,108
979,15,Sandal,41
980,132,Sandal,84
981,175,Dress,139
982,250,Work,142
983,101,Casual,26
984,28,Work,178
985,217,Work,80
986,63,Athletic,188
987,206,Athletic,210
988,125,Sandal,27
989,144,Work,138
990,231,Casual,35
991,158,Work,67
992,190,Sandal,43
993,54,Athletic,192
994,174,Athletic,306
995,140,Casual,46
996,57,Sandal,26
997,183,Athletic,110
998,99,Work,160
999,141,Casual,82
1000,223,Sandal,44
1001,35,Dress,279
1002,119,Sandal,132
1003,121,Athletic,174
1004,192,Dress,182
1005,37,Casual,42
1006,200,Work,78
1007,202,Casual,108
1008,1,Athletic,94
1009,157,Dress,94
1010,41,Sandal,96
1011,243,Casual,54
1012,54,Athletic,369
1013,108,Sandal,64
1014,166,Dress,150
1015,24,Work,213
1016,174,Casual,86
1017,27,Casual,84
1018,41,Dress,126
1019,59,Athletic,82
1020,216,Work,67
1021,249,Sandal,72
1022,166,Athletic,113
1023,144,Casual,39
1024,59,Athletic,129
1025,38,Casual,100
1026,224,Work,160
1027,103,Dress,212
1028,144,Work,74
1029,237,Work,86
1030,57,Dress,85
1031,245,Dress,152
1032,72,Dress,70
1033,1,Dress,170
1034,120,Casual,53
1035,93,Sandal,90
1036,72,Work,180
1037,156,Sandal,30
1038,182,Casual,90
1039,168,Sandal,47
1040,191,Work,82
1041,181,Dress,86
1042,28,Casual,84
1043,145,Casual,46
1044,246,Casual,47
1045,23,Casual,35
1046,195,Casual,28
1047,90,Sandal,48
1048,123,Dress,155
1049,61,Athletic,172
1050,6,Athletic,55
1051,32,Dress,103
1052,44,Sandal,39
1053,104,Work,148
1054,176,Dress,172
1055,131,Work,213
1056,68,Athletic,234
1057,207,Sandal,25
1058,41,Athletic,79
1059,103,Dress,310
1060,156,Dress,262
1061,122,Casual,112
1062,87,Work,74
1063,84,Work,66
1064,245,Dress,378
1065,80,Casual,78
1066,25,Athletic,234
1067,123,Dress,74
1068,61,Casual,35
1069,143,Casual,31
1070,38,Athletic,294
1071,221,Athletic,78
1072,141,Dress,161
1073,28,Athletic,71
1074,39,Dress,240
1075,14,Casual,44
1076,235,Casual,50
1077,92,Dress,230
1078,71,Dress,90
1079,71,Dress,447
1080,16,Casual,165
1081,39,Casual,80
1082,107,Work,79
1083,202,Casual,26
1084,218,Work,65
1085,228,Dress,71
1086,11,Dress,179
1087,199,Dress,73
1088,59,Casual,30
1089,28,Sandal,114
1090,29,Work,150
1091,192,Sandal,150
1092,7,Work,148
1093,202,Sandal,46
1094,138,Work,258
1095,195,Dress,278
1096,168,Athletic,174
1097,47,Dress,405
1098,213,Dress,216
1099,215,Casual,48
1100,133,Dress,146
1101,197,Work,160
1102,3,Dress,282
1103,108,Dress,207
1104,126,Work,126
1105,237,Casual,29
1106,52,Casual,42
1107,58,Athletic,68
1108,176,Dress,95
1109,223,Dress,334
1110,153,Casual,94
1111,35,Dress,195
1112,136,Sandal,76
1113,234,Casual,42
1114,117,Athletic,114
1115,80,Sandal,114
1116,16,Work,134
1117,180,Dress,372
1118,231,Casual,126
1119,86,Athletic,132
1120,126,Sandal,66
1121,61,Casual,80
1122,198,Casual,29
1123,175,Dress,180
1124,68,Work,213
1125,54,Athletic,58
1126,23,Sandal,87
1127,206,Sandal,90
1128,59,Dress,82
1129,208,Casual,48
1130,185,Work,93
1131,39,Sandal,39
1132,113,Sandal,68
1133,191,Sandal,31
1134,104,Dress,174
1135,175,Dress,252
1136,235,Casual,49
1137,91,Dress,128
1138,171,Work,130
1139,182,Dress,92
1140,109,Sandal,147
1141,102,Casual,84
1142,156,Dress,212
1143,96,Work,128
1144,205,Athletic,417
1145,244,Sandal,58
1146,198,Sandal,28
1147,75,Dress,77
1148,202,Work,228
1149,249,Casual,52
1150,141,Work,82
1151,146,Casual,46
1152,90,Sandal,114
1153,245,Dress,198
1154,109,Sandal,96
1155,66,Work,56
1156,128,Dress,261
1157,183,Casual,40
1158,82,Sandal,30
1159,10,Work,76
1160,131,Work,77
1161,6,Sandal,43
1162,203,Work,68
1163,49,Athletic,131
1164,185,Athletic,170
1165,134,Casual,29
1166,80,Athletic,238
1167,214,Athletic,142
1168,32,Athletic,234
1169,23,Dress,297
1170,229,Dress,121
1171,49,Dress,190
1172,244,Sandal,31
1173,80,Casual,48
1174,156,Dress,91
1175,40,Casual,87
1176,20,Casual,74
1177,117,Athletic,71
1178,79,Sandal,120
1179,145,Work,261
1180,111,Dress,81
1181,51,Work,243
1182,18,Casual,72
1183,159,Work,81
1184,144,Work,150
1185,105,Dress,206
1186,109,Casual,37
1187,149,Sandal,156
1188,160,Athletic,56
1189,236,Casual,56
1190,150,Sandal,37
1191,198,Athletic,234
1192,243,Casual,62
1193,17,Athletic,291
1194,130,Casual,37
1195,103,Dress,276
1196,35,Casual,135
1197,92,Dress,92
1198,62,Dress,84
1199,200,Work,162
1200,190,Casual,70
1201,131,Work,93
1202,42,Casual,112
1203,57,Casual,48
1204,162,Athletic,76
1205,226,Dress,228
1206,2,Casual,38
1207,134,Sandal,46
1208,57,Athletic,73
1209,233,Work,69
1210,168,Casual,37
1211,138,Casual,126
1212,96,Casual,42
1213,233,Sandal,45
1214,214,Athletic,80
1215,214,Athletic,98
1216,124,Athletic,110
1217,81,Work,152
1218,7,Dress,117
1219,227,Sandal,62
1220,170,Dress,103
1221,154,Dress,306
1222,216,Casual,47
1223,186,Sandal,123
1224,147,Casual,64
1225,136,Casual,59
1226,108,Work,77
1227,196,Dress,102
1228,183,Casual,49
1229,231,Sandal,68
1230,238,Casual,36
1231,8,Sandal,108
1232,119,Dress,79
1233,4,Casual,78
1234,242,Work,132
1235,227,Athletic,208
1236,192,Athletic,100
1237,151,Casual,99
1238,16,Casual,84
1239,2,Casual,40
1240,83,Dress,145
1241,68,Athletic,198
1242,6,Casual,105
1243,43,Athletic,184
1244,22,Athletic,90
1245,74,Sandal,76
1246,141,Work,78
1247,13,Casual,41
1248,25,Athletic,300
1249,122,Athletic,69
1250,204,Athletic,99
1251,101,Casual,38
1252,196,Sandal,31
1253,86,Casual,74
1254,51,Sandal,30
1255,86,Athletic,218
1256,13,Work,77
1257,97,Work,80
1258,4,Casual,54
1259,22,Athletic,213
1260,98,Sandal,50
1261,87,Work,77
1262,231,Casual,44
1263,196,Dress,144
1264,98,Dress,125
1265,204,Casual,55
1266,46,Athletic,164
1267,171,Work,180
1268,171,Casual,60
1269,22,Athletic,198
1270,216,Work,170
1271,237,Sandal,78
1272,106,Sandal,82
1273,75,Dress,172
1274,118,Athletic,96
1275,10,Dress,322
1276,198,Casual,86
1277,180,Dress,297
1278,193,Work,85
1279,182,Athletic,225
1280,202,Casual,39
1281,229,Dress,513
1282,221,Athletic,64
1283,21,Sandal,66
1284,67,Work,162
1285,207,Dress,99
1286,124,Casual,96
1287,223,Sandal,53
1288,234,Dress,147
1289,77,Sandal,90
1290,55,Work,73
1291,153,Casual,80
1292,216,Work,134
1293,85,Sandal,48
1294,60,Sandal,69
1295,128,Sandal,47
1296,135,Dress,184
1297,92,Work,68
1298,29,Work,93
1299,203,Work,84
1300,84,Sandal,42
1301,241,Sandal,39
1302,189,Casual,31
1303,246,Dress,87
1304,226,Dress,357
1305,116,Sandal,26
1306,31,Casual,111
1307,180,Casual,129
1308,246,Casual,33
1309,209,Casual,80
1310,174,Casual,48
1311,202,Work,170
1312,208,Sandal,81
1313,170,Dress,93
1314,75,Sandal,34
1315,164,Work,88
1316,177,Athletic,80
1317,133,Work,74
1318,191,Work,160
1319,145,Work,166
1320,67,Work,90
1321,76,Dress,453
1322,189,Work,138
1323,110,Dress,127
1324,224,Work,86
1325,86,Athletic,152
1326,126,Athletic,95
1327,218,Casual,129
1328,82,Sandal,27
1329,119,Casual,25
1330,124,Casual,40
1331,68,Dress,340
1332,204,Work,74
1333,128,Dress,66
1334,17,Casual,102
1335,62,Dress,79
1336,63,Dress,82
1337,203,Work,126
1338,63,Work,154
1339,118,Athletic,164
1340,170,Dress,175
1341,149,Casual,96
1342,170,Casual,105
1343,47,Dress,224
1344,63,Work,249
